Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2009-07-27,0.0,0.0,0.0,735.0,1.75,,0.0,0.0,,,
2009-07-28,0.0,0.0,0.0,722.25,-12.75,,0.0,0.0,,,
2009-07-29,0.0,0.0,0.0,707.0,-15.25,,0.0,0.0,,,
2009-07-30,0.0,0.0,0.0,726.25,19.25,,0.0,0.0,,,
2009-07-31,0.0,0.0,0.0,728.75,2.5,,0.0,0.0,,,
2009-08-03,0.0,0.0,0.0,742.25,13.5,,0.0,0.0,,,
2009-08-04,0.0,0.0,0.0,746.5,4.25,,0.0,0.0,,,
2009-08-05,0.0,0.0,0.0,752.25,5.75,,0.0,0.0,,,
2009-08-06,0.0,0.0,0.0,755.75,3.5,,0.0,0.0,,,
2009-08-07,0.0,0.0,0.0,753.0,-2.75,,0.0,0.0,,,
2009-08-10,0.0,0.0,0.0,750.0,-3.0,,0.0,0.0,,,
2009-08-11,0.0,0.0,0.0,736.5,-13.5,,0.0,0.0,,,
2009-08-12,0.0,0.0,0.0,739.5,3.0,,0.0,0.0,,,
2009-08-13,0.0,0.0,0.0,741.0,1.5,,0.0,0.0,,,
2009-08-14,0.0,0.0,0.0,724.5,-16.5,,0.0,0.0,,,
2009-08-17,0.0,0.0,0.0,709.5,-15.0,,0.0,0.0,,,
2009-08-18,0.0,0.0,0.0,722.25,12.75,,0.0,0.0,,,
2009-08-19,0.0,0.0,0.0,734.0,11.75,,0.0,0.0,,,
2009-08-20,0.0,0.0,0.0,733.75,-0.25,,0.0,0.0,,,
2009-08-21,0.0,0.0,0.0,730.75,-3.0,,0.0,0.0,,,
2009-08-24,0.0,0.0,0.0,736.75,6.0,,0.0,0.0,,,
2009-08-25,0.0,0.0,0.0,730.0,-6.75,,0.0,0.0,,,
2009-08-26,0.0,0.0,0.0,711.75,-18.25,,0.0,0.0,,,
2009-08-27,0.0,0.0,0.0,711.75,0.0,,0.0,0.0,,,
2009-08-28,0.0,0.0,0.0,725.0,13.25,,0.0,0.0,,,
2009-08-31,0.0,0.0,0.0,695.25,-29.75,,0.0,0.0,,,
2009-09-01,0.0,0.0,0.0,696.75,1.5,,0.0,0.0,,,
2009-09-02,0.0,0.0,0.0,687.25,-9.5,,0.0,0.0,,,
2009-09-03,0.0,0.0,0.0,681.25,-6.0,,0.0,0.0,,,
2009-09-04,0.0,0.0,0.0,673.75,-7.5,,0.0,0.0,,,
2009-09-07,0.0,0.0,0.0,682.25,8.5,,0.0,0.0,,,
2009-09-08,0.0,0.0,0.0,704.0,21.75,,0.0,0.0,,,
2009-09-09,0.0,0.0,0.0,709.25,5.25,,0.0,0.0,,,
2009-09-10,0.0,0.0,0.0,700.75,-8.5,,0.0,0.0,,,
2009-09-11,0.0,0.0,0.0,698.5,-2.25,,0.0,0.0,,,
2009-09-14,0.0,0.0,0.0,687.75,-10.75,,0.0,0.0,,,
2009-09-15,0.0,0.0,0.0,685.75,-2.0,,0.0,0.0,,,
2009-09-16,0.0,0.0,0.0,698.5,12.75,,0.0,0.0,,,
2009-09-17,0.0,0.0,0.0,717.0,18.5,,0.0,0.0,,,
2009-09-18,0.0,0.0,0.0,710.75,-6.25,,0.0,0.0,,,
2009-09-21,0.0,0.0,0.0,695.5,-15.25,,0.0,0.0,,,
2009-09-22,0.0,0.0,0.0,705.25,9.75,,0.0,0.0,,,
2009-09-23,0.0,0.0,0.0,689.25,-16.0,,0.0,0.0,,,
2009-09-24,0.0,0.0,0.0,675.75,-13.5,,0.0,0.0,,,
2009-09-25,0.0,0.0,0.0,670.5,-5.25,,0.0,0.0,,,
2009-09-28,0.0,0.0,0.0,678.5,8.0,,0.0,0.0,,,
2009-09-29,0.0,0.0,0.0,674.75,-3.75,,0.0,0.0,,,
2009-09-30,0.0,0.0,0.0,687.0,12.25,,0.0,0.0,,,
2009-10-01,0.0,0.0,0.0,696.25,9.25,,0.0,0.0,,,
2009-10-02,0.0,0.0,0.0,689.75,-6.5,,0.0,0.0,,,
2009-10-05,0.0,0.0,0.0,684.0,-5.75,,0.0,0.0,,,
2009-10-06,0.0,0.0,0.0,706.5,22.5,,0.0,0.0,,,
2009-10-07,0.0,0.0,0.0,700.25,-6.25,,0.0,0.0,,,
2009-10-08,0.0,0.0,0.0,706.5,6.25,,0.0,0.0,,,
2009-10-09,0.0,0.0,0.0,712.5,6.0,,0.0,0.0,,,
2009-10-12,0.0,0.0,0.0,724.75,12.25,,0.0,0.0,,,
2009-10-13,0.0,0.0,0.0,727.75,3.0,,0.0,0.0,,,
2009-10-14,0.0,0.0,0.0,733.75,6.0,,0.0,0.0,,,
2009-10-15,0.0,0.0,0.0,742.75,9.0,,0.0,0.0,,,
2009-10-16,0.0,0.0,0.0,750.5,7.75,,0.0,0.0,,,
2009-10-19,0.0,0.0,0.0,755.5,5.0,,0.0,0.0,,,
2009-10-20,0.0,0.0,0.0,760.5,5.0,,0.0,0.0,,,
2009-10-21,0.0,0.0,0.0,769.75,9.25,,0.0,0.0,,,
2009-10-22,0.0,0.0,0.0,774.0,4.25,,0.0,0.0,,,
2009-10-23,0.0,0.0,0.0,768.5,-5.5,,0.0,0.0,,,
2009-10-26,0.0,0.0,0.0,765.0,-3.5,,0.0,0.0,,,
2009-10-27,0.0,0.0,0.0,766.25,1.25,,0.0,0.0,,,
2009-10-28,0.0,0.0,0.0,750.5,-15.75,,0.0,0.0,,,
2009-10-29,0.0,0.0,0.0,768.0,17.5,,0.0,0.0,,,
2009-10-30,0.0,0.0,0.0,751.75,-16.25,,0.0,0.0,,,
2009-11-02,0.0,0.0,0.0,756.25,4.5,,0.0,0.0,,,
2009-11-03,0.0,0.0,0.0,757.0,0.75,,0.0,0.0,,,
2009-11-04,0.0,0.0,0.0,772.25,15.25,,0.0,0.0,,,
2009-11-05,0.0,0.0,0.0,771.75,-0.5,,0.0,0.0,,,
2009-11-06,0.0,0.0,0.0,745.25,-26.5,,0.0,0.0,,,
2009-11-09,0.0,0.0,0.0,763.5,18.25,,0.0,0.0,,,
2009-11-10,0.0,0.0,0.0,761.5,-2.0,,0.0,0.0,,,
2009-11-11,0.0,0.0,0.0,760.25,-1.25,,0.0,0.0,,,
2009-11-12,0.0,0.0,0.0,745.5,-14.75,,0.0,0.0,,,
2009-11-13,0.0,0.0,0.0,742.25,-3.25,,0.0,0.0,,,
2009-11-16,0.0,0.0,0.0,759.5,17.25,,0.0,0.0,,,
2009-11-17,0.0,0.0,0.0,762.75,3.25,,0.0,0.0,,,
2009-11-18,0.0,0.0,0.0,774.75,12.0,,0.0,0.0,,,
2009-11-19,0.0,0.0,0.0,759.75,-15.0,,0.0,0.0,,,
2009-11-20,0.0,0.0,0.0,753.5,-6.25,,0.0,0.0,,,
2009-11-23,0.0,0.0,0.0,768.5,15.0,,0.0,0.0,,,
2009-11-24,0.0,0.0,0.0,744.5,-24.0,,0.0,0.0,,,
2009-11-25,0.0,0.0,0.0,753.25,8.75,,0.0,0.0,,,
2009-11-26,0.0,0.0,0.0,755.0,1.75,,0.0,0.0,,,
2009-11-27,0.0,0.0,0.0,750.5,-4.5,,0.0,0.0,,,
2009-11-30,0.0,0.0,0.0,760.75,10.25,,0.0,0.0,,,
2009-12-01,0.0,0.0,0.0,778.5,17.75,,0.0,0.0,,,
2009-12-02,0.0,0.0,0.0,764.0,-14.5,,0.0,0.0,,,
2009-12-03,0.0,0.0,0.0,772.0,8.0,,0.0,0.0,,,
2009-12-04,0.0,0.0,0.0,774.25,2.25,,0.0,0.0,,,
2009-12-07,0.0,0.0,0.0,762.25,-12.0,,0.0,0.0,,,
2009-12-08,0.0,0.0,0.0,753.5,-8.75,,0.0,0.0,,,
2009-12-09,0.0,0.0,0.0,745.5,-8.0,,0.0,0.0,,,
2009-12-10,0.0,0.0,0.0,729.5,-16.0,,0.0,0.0,,,
2009-12-11,0.0,0.0,0.0,723.0,-6.5,,0.0,0.0,,,
2009-12-14,0.0,0.0,0.0,728.0,5.0,,0.0,0.0,,,
2009-12-15,0.0,0.0,0.0,729.25,1.25,,0.0,0.0,,,
2009-12-16,0.0,0.0,0.0,740.25,11.0,,0.0,0.0,,,
2009-12-17,0.0,0.0,0.0,727.25,-13.0,,0.0,0.0,,,
2009-12-18,0.0,0.0,0.0,730.0,2.75,,0.0,0.0,,,
2009-12-21,0.0,0.0,0.0,736.75,6.75,,0.0,0.0,,,
2009-12-22,0.0,0.0,0.0,723.5,-13.25,,0.0,0.0,,,
2009-12-23,0.0,0.0,0.0,743.25,19.75,,0.0,0.0,,,
2009-12-24,0.0,0.0,0.0,738.0,-5.25,,0.0,0.0,,,
2009-12-28,0.0,0.0,0.0,758.5,,,0.0,0.0,,,
2009-12-29,0.0,0.0,0.0,756.25,-2.25,,0.0,0.0,,,
2009-12-30,0.0,0.0,0.0,758.75,2.5,,0.0,0.0,,,
2009-12-31,0.0,0.0,0.0,756.75,-2.0,,0.0,0.0,,,
2010-01-04,0.0,0.0,0.0,770.0,,,0.0,0.0,,,
2010-01-05,0.0,0.0,0.0,770.5,0.5,,0.0,0.0,,,
2010-01-06,0.0,0.0,0.0,778.5,8.0,,0.0,0.0,,,
2010-01-07,0.0,0.0,0.0,778.5,0.0,,0.0,0.0,,,
2010-01-08,0.0,0.0,0.0,773.0,-5.5,,0.0,0.0,,,
2010-01-11,0.0,0.0,0.0,773.25,0.25,,0.0,0.0,,,
2010-01-12,0.0,0.0,0.0,768.0,-5.25,,0.0,0.0,,,
2010-01-13,0.0,0.0,0.0,750.25,-17.75,,0.0,0.0,,,
2010-01-14,0.0,0.0,0.0,753.5,3.25,,0.0,0.0,,,
2010-01-15,0.0,0.0,0.0,748.75,-4.75,,0.0,0.0,,,
2010-01-18,0.0,0.0,0.0,743.0,-5.75,,0.0,0.0,,,
2010-01-19,0.0,0.0,0.0,734.75,-8.25,,0.0,0.0,,,
2010-01-20,0.0,0.0,0.0,736.25,1.5,,0.0,0.0,,,
2010-01-21,0.0,0.0,0.0,733.0,-3.25,,0.0,0.0,,,
2010-01-22,0.0,0.0,0.0,719.75,-13.25,,0.0,0.0,,,
2010-01-25,0.0,0.0,0.0,716.0,-3.75,,0.0,0.0,,,
2010-01-26,0.0,0.0,0.0,715.5,-0.5,,0.0,0.0,,,
2010-01-27,0.0,0.0,0.0,713.75,-1.75,,0.0,0.0,,,
2010-01-28,0.0,0.0,0.0,702.0,-11.75,,0.0,0.0,,,
2010-01-29,0.0,0.0,0.0,704.5,2.5,,0.0,0.0,,,
2010-02-01,0.0,0.0,0.0,705.75,1.25,,0.0,0.0,,,
2010-02-02,0.0,0.0,0.0,720.75,15.0,,0.0,0.0,,,
2010-02-03,0.0,0.0,0.0,731.5,10.75,,0.0,0.0,,,
2010-02-04,0.0,0.0,0.0,706.75,-24.75,,0.0,0.0,,,
2010-02-05,0.0,0.0,0.0,692.5,-14.25,,0.0,0.0,,,
2010-02-08,0.0,0.0,0.0,685.0,-7.5,,0.0,0.0,,,
2010-02-09,0.0,0.0,0.0,689.0,4.0,,0.0,0.0,,,
2010-02-10,0.0,0.0,0.0,692.0,3.0,,0.0,0.0,,,
2010-02-11,0.0,0.0,0.0,702.75,10.75,,0.0,0.0,,,
2010-02-12,0.0,0.0,0.0,692.75,-10.0,,0.0,0.0,,,
2010-02-15,0.0,0.0,0.0,693.75,1.0,,0.0,0.0,,,
2010-02-16,0.0,0.0,0.0,719.0,25.25,,0.0,0.0,,,
2010-02-17,0.0,0.0,0.0,717.5,-1.5,,0.0,0.0,,,
2010-02-18,0.0,0.0,0.0,727.0,9.5,,0.0,0.0,,,
2010-02-19,0.0,0.0,0.0,727.75,0.75,,0.0,0.0,,,
2010-02-22,0.0,0.0,0.0,731.0,3.25,,0.0,0.0,,,
2010-02-23,0.0,0.0,0.0,724.5,-6.5,,0.0,0.0,,,
2010-02-24,0.0,0.0,0.0,727.0,2.5,,0.0,0.0,,,
2010-02-25,0.0,0.0,0.0,708.0,-19.0,,0.0,0.0,,,
2010-02-26,0.0,0.0,0.0,719.75,11.75,,0.0,0.0,,,
2010-03-01,0.0,0.0,0.0,721.25,1.5,,0.0,0.0,,,
2010-03-02,0.0,0.0,0.0,721.25,0.0,,0.0,0.0,,,
2010-03-03,0.0,0.0,0.0,727.0,5.75,,0.0,0.0,,,
2010-03-04,0.0,0.0,0.0,726.5,-0.5,,0.0,0.0,,,
2010-03-05,0.0,0.0,0.0,737.5,11.0,,0.0,0.0,,,
2010-03-08,0.0,0.0,0.0,735.75,-1.75,,0.0,0.0,,,
2010-03-09,0.0,0.0,0.0,734.75,-1.0,,0.0,0.0,,,
2010-03-10,0.0,0.0,0.0,743.25,8.5,,0.0,0.0,,,
2010-03-11,0.0,0.0,0.0,736.25,-7.0,,0.0,0.0,,,
2010-03-12,0.0,0.0,0.0,733.0,-3.25,,0.0,0.0,,,
2010-03-15,0.0,0.0,0.0,711.0,-22.0,,0.0,0.0,,,
2010-03-16,0.0,0.0,0.0,723.0,12.0,,0.0,0.0,,,
2010-03-17,0.0,0.0,0.0,729.0,6.0,,0.0,0.0,,,
2010-03-18,0.0,0.0,0.0,729.75,0.75,,0.0,0.0,,,
2010-03-19,0.0,0.0,0.0,718.75,-11.0,,0.0,0.0,,,
2010-03-22,0.0,0.0,0.0,724.0,5.25,,0.0,0.0,,,
2010-03-23,0.0,0.0,0.0,729.75,5.75,,0.0,0.0,,,
2010-03-24,0.0,0.0,0.0,724.25,-5.5,,0.0,0.0,,,
2010-03-25,0.0,0.0,0.0,727.5,3.25,,0.0,0.0,,,
2010-03-26,0.0,0.0,0.0,717.75,-9.75,,0.0,0.0,,,
2010-03-29,0.0,0.0,0.0,735.75,18.0,,0.0,0.0,,,
2010-03-30,0.0,0.0,0.0,732.5,-3.25,,0.0,0.0,,,
2010-03-31,0.0,0.0,0.0,739.0,6.5,,0.0,0.0,,,
2010-04-01,0.0,0.0,0.0,753.75,14.75,,0.0,0.0,,,
2010-04-02,0.0,0.0,0.0,753.75,,,0.0,0.0,,,
2010-04-05,0.0,0.0,0.0,770.75,,,0.0,0.0,,,
2010-04-06,0.0,0.0,0.0,776.75,6.0,,0.0,0.0,,,
2010-04-07,0.0,0.0,0.0,775.5,-1.25,,0.0,0.0,,,
2010-04-08,0.0,0.0,0.0,771.5,-4.0,,0.0,0.0,,,
2010-04-09,0.0,0.0,0.0,774.0,2.5,,0.0,0.0,,,
2010-04-12,0.0,0.0,0.0,782.0,8.0,,0.0,0.0,,,
2010-04-13,0.0,0.0,0.0,773.75,-8.25,,0.0,0.0,,,
2010-04-14,0.0,0.0,0.0,784.75,11.0,,0.0,0.0,,,
2010-04-15,0.0,0.0,0.0,786.25,1.5,,0.0,0.0,,,
2010-04-16,0.0,0.0,0.0,780.5,-5.75,,0.0,0.0,,,
2010-04-19,0.0,0.0,0.0,769.5,-11.0,,0.0,0.0,,,
2010-04-20,0.0,0.0,0.0,781.0,11.5,,0.0,0.0,,,
2010-04-21,0.0,0.0,0.0,781.75,0.75,,0.0,0.0,,,
2010-04-22,0.0,0.0,0.0,788.25,6.5,,0.0,0.0,,,
2010-04-23,0.0,0.0,0.0,797.0,8.75,,0.0,0.0,,,
2010-04-26,0.0,0.0,0.0,797.0,0.0,,0.0,0.0,,,
2010-04-27,0.0,0.0,0.0,799.0,2.0,,0.0,0.0,,,
2010-04-28,0.0,0.0,0.0,789.75,-9.25,,0.0,0.0,,,
2010-04-29,0.0,0.0,0.0,805.5,15.75,,0.0,0.0,,,
2010-04-30,0.0,0.0,0.0,806.5,1.0,,0.0,0.0,,,
2010-05-03,0.0,0.0,0.0,820.5,14.0,,0.0,0.0,,,
2010-05-04,0.0,0.0,0.0,804.75,-15.75,,0.0,0.0,,,
2010-05-05,0.0,0.0,0.0,786.0,-18.75,,0.0,0.0,,,
2010-05-06,0.0,0.0,0.0,774.0,-12.0,,0.0,0.0,,,
2010-05-07,0.0,0.0,0.0,752.0,-22.0,,0.0,0.0,,,
2010-05-10,0.0,0.0,0.0,766.0,14.0,,0.0,0.0,,,
2010-05-11,0.0,0.0,0.0,774.75,8.75,,0.0,0.0,,,
2010-05-12,0.0,0.0,0.0,770.25,-4.5,,0.0,0.0,,,
2010-05-13,0.0,0.0,0.0,773.0,2.75,,0.0,0.0,,,
2010-05-14,0.0,0.0,0.0,751.25,-21.75,,0.0,0.0,,,
2010-05-17,0.0,0.0,0.0,726.0,-25.25,,0.0,0.0,,,
2010-05-18,0.0,0.0,0.0,726.5,0.5,,0.0,0.0,,,
2010-05-19,0.0,0.0,0.0,705.0,-21.5,,0.0,0.0,,,
2010-05-20,0.0,0.0,0.0,687.25,-17.75,,0.0,0.0,,,
2010-05-21,0.0,0.0,0.0,692.75,5.5,,0.0,0.0,,,
2010-05-24,0.0,0.0,0.0,689.25,-3.5,,0.0,0.0,,,
2010-05-25,0.0,0.0,0.0,676.75,-12.5,,0.0,0.0,,,
2010-05-26,0.0,0.0,0.0,692.0,15.25,,0.0,0.0,,,
2010-05-27,0.0,0.0,0.0,712.25,20.25,,0.0,0.0,,,
2010-05-28,0.0,0.0,0.0,716.25,4.0,,0.0,0.0,,,
2010-05-31,0.0,0.0,0.0,717.25,1.0,,0.0,0.0,,,
2010-06-01,0.0,0.0,0.0,722.25,5.0,,0.0,0.0,,,
2010-06-02,0.0,0.0,0.0,723.25,1.0,,0.0,0.0,,,
2010-06-03,0.0,0.0,0.0,725.25,2.0,,0.0,0.0,,,
2010-06-04,0.0,0.0,0.0,712.0,-13.25,,0.0,0.0,,,
2010-06-07,0.0,0.0,0.0,705.75,-6.25,,0.0,0.0,,,
2010-06-08,0.0,0.0,0.0,707.25,1.5,,0.0,0.0,,,
2010-06-09,0.0,0.0,0.0,722.25,15.0,,0.0,0.0,,,
2010-06-10,0.0,0.0,0.0,726.0,3.75,,0.0,0.0,,,
2010-06-11,0.0,0.0,0.0,720.25,-5.75,,0.0,0.0,,,
2010-06-14,0.0,0.0,0.0,731.0,10.75,,0.0,0.0,,,
2010-06-15,0.0,0.0,0.0,727.5,-3.5,,0.0,0.0,,,
2010-06-16,0.0,0.0,0.0,732.75,5.25,,0.0,0.0,,,
2010-06-17,0.0,0.0,0.0,744.75,12.0,,0.0,0.0,,,
2010-06-18,0.0,0.0,0.0,744.0,-0.75,,0.0,0.0,,,
2010-06-21,0.0,0.0,0.0,751.75,7.75,,0.0,0.0,,,
2010-06-22,0.0,0.0,0.0,748.5,-3.25,,0.0,0.0,,,
2010-06-23,0.0,0.0,0.0,728.25,-20.25,,0.0,0.0,,,
2010-06-24,0.0,0.0,0.0,722.75,-5.5,,0.0,0.0,,,
2010-06-25,0.0,0.0,0.0,728.75,6.0,,0.0,0.0,,,
2010-06-28,0.0,0.0,0.0,736.75,8.0,,0.0,0.0,,,
2010-06-29,0.0,0.0,0.0,719.25,-17.5,,0.0,0.0,,,
2010-06-30,0.0,0.0,0.0,716.5,-2.75,,0.0,0.0,,,
2010-07-01,0.0,0.0,0.0,692.0,-24.5,,0.0,0.0,,,
2010-07-02,0.0,0.0,0.0,688.25,-3.75,,0.0,0.0,,,
2010-07-05,0.0,0.0,0.0,685.25,-3.0,,0.0,0.0,,,
2010-07-06,0.0,0.0,0.0,699.5,14.25,,0.0,0.0,,,
2010-07-07,0.0,0.0,0.0,701.5,2.0,,0.0,0.0,,,
2010-07-08,0.0,0.0,0.0,716.25,14.75,,0.0,0.0,,,
2010-07-09,0.0,0.0,0.0,718.5,2.25,,0.0,0.0,,,
2010-07-12,0.0,0.0,0.0,709.0,-9.5,,0.0,0.0,,,
2010-07-13,0.0,0.0,0.0,724.25,15.25,,0.0,0.0,,,
2010-07-14,0.0,0.0,0.0,724.0,-0.25,,0.0,0.0,,,
2010-07-15,0.0,0.0,0.0,710.75,-13.25,,0.0,0.0,,,
2010-07-16,0.0,0.0,0.0,711.75,1.0,,0.0,0.0,,,
2010-07-19,0.0,0.0,0.0,721.0,9.25,,0.0,0.0,,,
2010-07-20,0.0,0.0,0.0,720.0,-1.0,,0.0,0.0,,,
2010-07-21,0.0,0.0,0.0,714.0,-6.0,,0.0,0.0,,,
2010-07-22,0.0,0.0,0.0,730.25,16.25,,0.0,0.0,,,
2010-07-23,0.0,0.0,0.0,727.5,-2.75,,0.0,0.0,,,
2010-07-26,0.0,0.0,0.0,731.0,3.5,,0.0,0.0,,,
2010-07-27,0.0,0.0,0.0,718.25,-12.75,,0.0,0.0,,,
2010-07-28,0.0,0.0,0.0,717.75,-0.5,,0.0,0.0,,,
2010-07-29,0.0,0.0,0.0,728.75,11.0,,0.0,0.0,,,
2010-07-30,0.0,0.0,0.0,726.5,-2.25,,0.0,0.0,,,
2010-08-02,0.0,0.0,0.0,755.25,28.75,,0.0,0.0,,,
2010-08-03,0.0,0.0,0.0,764.0,8.75,,0.0,0.0,,,
2010-08-04,0.0,0.0,0.0,767.5,3.5,,0.0,0.0,,,
2010-08-05,0.0,0.0,0.0,761.75,-5.75,,0.0,0.0,,,
2010-08-06,0.0,0.0,0.0,756.25,-5.5,,0.0,0.0,,,
2010-08-09,0.0,0.0,0.0,759.25,3.0,,0.0,0.0,,,
2010-08-10,0.0,0.0,0.0,750.0,-9.25,,0.0,0.0,,,
2010-08-11,0.0,0.0,0.0,733.0,-17.0,,0.0,0.0,,,
2010-08-12,0.0,0.0,0.0,721.25,-11.75,,0.0,0.0,,,
2010-08-13,0.0,0.0,0.0,708.75,-12.5,,0.0,0.0,,,
2010-08-16,0.0,0.0,0.0,707.0,-1.75,,0.0,0.0,,,
2010-08-17,0.0,0.0,0.0,724.0,17.0,,0.0,0.0,,,
2010-08-18,0.0,0.0,0.0,713.25,-10.75,,0.0,0.0,,,
2010-08-19,0.0,0.0,0.0,709.75,-3.5,,0.0,0.0,,,
2010-08-20,0.0,0.0,0.0,699.75,-10.0,,0.0,0.0,,,
2010-08-23,0.0,0.0,0.0,696.25,-3.5,,0.0,0.0,,,
2010-08-24,0.0,0.0,0.0,689.5,-6.75,,0.0,0.0,,,
2010-08-25,0.0,0.0,0.0,691.0,1.5,,400.0,0.0,,,400.0
2010-08-26,0.0,0.0,0.0,710.75,19.75,,0.0,400.0,,,
2010-08-27,0.0,0.0,0.0,715.0,4.25,,0.0,400.0,,,
2010-08-30,0.0,0.0,0.0,718.0,3.0,,0.0,0.0,,,
2010-08-31,0.0,0.0,0.0,712.75,-5.25,,0.0,400.0,,,
2010-09-01,0.0,0.0,0.0,718.0,5.25,,0.0,400.0,,,
2010-09-02,0.0,0.0,0.0,712.25,-5.75,,0.0,400.0,,,
2010-09-03,0.0,0.0,0.0,711.25,-1.0,,0.0,400.0,,,
2010-09-06,0.0,0.0,0.0,719.75,8.5,,0.0,400.0,,,
2010-09-07,0.0,0.0,0.0,715.5,-4.25,,0.0,400.0,,,
2010-09-08,0.0,0.0,0.0,728.0,12.5,,0.0,400.0,,,
2010-09-09,0.0,0.0,0.0,729.0,1.0,,0.0,400.0,,,
2010-09-10,0.0,0.0,0.0,723.25,-5.75,,0.0,400.0,,,
2010-09-13,0.0,0.0,0.0,730.25,7.0,,0.0,400.0,,,
2010-09-14,0.0,0.0,0.0,732.25,2.0,,0.0,400.0,,,
2010-09-15,0.0,0.0,0.0,729.0,-3.25,,0.0,400.0,,,
2010-09-16,0.0,0.0,0.0,728.75,-0.25,,0.0,400.0,,,
2010-09-17,0.0,0.0,0.0,716.75,-12.0,,0.0,400.0,,,
2010-09-20,0.0,0.0,0.0,729.0,12.25,,0.0,400.0,,,
