Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2010-04-06,0.0,0.0,0.0,782.0,6.0,,0.0,0.0,,,
2010-04-07,0.0,0.0,0.0,780.75,-1.25,,0.0,0.0,,,
2010-04-08,0.0,0.0,0.0,777.0,-3.75,,0.0,0.0,,,
2010-04-09,0.0,0.0,0.0,779.5,2.5,,0.0,0.0,,,
2010-04-12,0.0,0.0,0.0,788.25,8.75,,0.0,0.0,,,
2010-04-13,0.0,0.0,0.0,780.0,-8.25,,0.0,0.0,,,
2010-04-14,0.0,0.0,0.0,791.0,11.0,,0.0,0.0,,,
2010-04-15,0.0,0.0,0.0,792.5,1.5,,0.0,0.0,,,
2010-04-16,0.0,0.0,0.0,786.75,-5.75,,0.0,0.0,,,
2010-04-19,0.0,0.0,0.0,776.0,-10.75,,0.0,0.0,,,
2010-04-20,0.0,0.0,0.0,787.5,11.5,,0.0,0.0,,,
2010-04-21,0.0,0.0,0.0,788.75,1.25,,0.0,0.0,,,
2010-04-22,0.0,0.0,0.0,795.5,6.75,,0.0,0.0,,,
2010-04-23,0.0,0.0,0.0,803.75,8.25,,0.0,0.0,,,
2010-04-26,0.0,0.0,0.0,803.5,-0.25,,0.0,0.0,,,
2010-04-27,0.0,0.0,0.0,805.5,2.0,,0.0,0.0,,,
2010-04-28,0.0,0.0,0.0,796.25,-9.25,,0.0,0.0,,,
2010-04-29,0.0,0.0,0.0,812.25,16.0,,0.0,0.0,,,
2010-04-30,0.0,0.0,0.0,813.0,0.75,,0.0,0.0,,,
2010-05-03,0.0,0.0,0.0,827.0,14.0,,0.0,0.0,,,
2010-05-04,0.0,0.0,0.0,811.25,-15.75,,0.0,0.0,,,
2010-05-05,0.0,0.0,0.0,793.75,-17.5,,0.0,0.0,,,
2010-05-06,0.0,0.0,0.0,782.25,-11.5,,0.0,0.0,,,
2010-05-07,0.0,0.0,0.0,760.5,-21.75,,0.0,0.0,,,
2010-05-10,0.0,0.0,0.0,774.5,14.0,,0.0,0.0,,,
2010-05-11,0.0,0.0,0.0,783.75,9.25,,0.0,0.0,,,
2010-05-12,0.0,0.0,0.0,778.5,-5.25,,0.0,0.0,,,
2010-05-13,0.0,0.0,0.0,781.25,2.75,,0.0,0.0,,,
2010-05-14,0.0,0.0,0.0,759.75,-21.5,,0.0,0.0,,,
2010-05-17,0.0,0.0,0.0,734.5,-25.25,,0.0,0.0,,,
2010-05-18,0.0,0.0,0.0,734.5,0.0,,0.0,0.0,,,
2010-05-19,0.0,0.0,0.0,713.0,-21.5,,0.0,0.0,,,
2010-05-20,0.0,0.0,0.0,695.5,-17.5,,0.0,0.0,,,
2010-05-21,0.0,0.0,0.0,701.5,6.0,,0.0,0.0,,,
2010-05-24,0.0,0.0,0.0,698.0,-3.5,,0.0,0.0,,,
2010-05-25,0.0,0.0,0.0,686.25,-11.75,,0.0,0.0,,,
2010-05-26,0.0,0.0,0.0,700.5,14.25,,0.0,0.0,,,
2010-05-27,0.0,0.0,0.0,720.5,20.0,,0.0,0.0,,,
2010-05-28,0.0,0.0,0.0,724.75,4.25,,0.0,0.0,,,
2010-05-31,0.0,0.0,0.0,725.75,1.0,,0.0,0.0,,,
2010-06-01,0.0,0.0,0.0,731.25,5.5,,0.0,0.0,,,
2010-06-02,0.0,0.0,0.0,732.5,1.25,,0.0,0.0,,,
2010-06-03,0.0,0.0,0.0,734.75,2.25,,0.0,0.0,,,
2010-06-04,0.0,0.0,0.0,721.75,-13.0,,0.0,0.0,,,
2010-06-07,0.0,0.0,0.0,716.5,-5.25,,0.0,0.0,,,
2010-06-08,0.0,0.0,0.0,718.25,1.75,,0.0,0.0,,,
2010-06-09,0.0,0.0,0.0,732.75,14.5,,0.0,0.0,,,
2010-06-10,0.0,0.0,0.0,736.5,3.75,,0.0,0.0,,,
2010-06-11,0.0,0.0,0.0,730.75,-5.75,,0.0,0.0,,,
2010-06-14,0.0,0.0,0.0,742.25,11.5,,0.0,0.0,,,
2010-06-15,0.0,0.0,0.0,738.5,-3.75,,0.0,0.0,,,
2010-06-16,0.0,0.0,0.0,743.75,5.25,,0.0,0.0,,,
2010-06-17,0.0,0.0,0.0,754.75,11.0,,0.0,0.0,,,
2010-06-18,0.0,0.0,0.0,754.0,-0.75,,0.0,0.0,,,
2010-06-21,0.0,0.0,0.0,761.5,7.5,,0.0,0.0,,,
2010-06-22,0.0,0.0,0.0,758.75,-2.75,,0.0,0.0,,,
2010-06-23,0.0,0.0,0.0,738.75,-20.0,,0.0,0.0,,,
2010-06-24,0.0,0.0,0.0,733.25,-5.5,,0.0,0.0,,,
2010-06-25,0.0,0.0,0.0,738.25,5.0,,0.0,0.0,,,
2010-06-28,0.0,0.0,0.0,746.25,8.0,,0.0,0.0,,,
2010-06-29,0.0,0.0,0.0,729.25,-17.0,,0.0,0.0,,,
2010-06-30,0.0,0.0,0.0,726.5,-2.75,,0.0,0.0,,,
2010-07-01,0.0,0.0,0.0,702.5,-24.0,,0.0,0.0,,,
2010-07-02,0.0,0.0,0.0,699.0,-3.5,,0.0,0.0,,,
2010-07-05,0.0,0.0,0.0,696.25,-2.75,,0.0,0.0,,,
2010-07-06,0.0,0.0,0.0,710.5,14.25,,0.0,0.0,,,
2010-07-07,0.0,0.0,0.0,713.0,2.5,,0.0,0.0,,,
2010-07-08,0.0,0.0,0.0,727.5,14.5,,0.0,0.0,,,
2010-07-09,0.0,0.0,0.0,729.0,1.5,,0.0,0.0,,,
2010-07-12,0.0,0.0,0.0,719.25,-9.75,,0.0,0.0,,,
2010-07-13,0.0,0.0,0.0,734.5,15.25,,0.0,0.0,,,
2010-07-14,0.0,0.0,0.0,734.0,-0.5,,0.0,0.0,,,
2010-07-15,0.0,0.0,0.0,720.75,-13.25,,0.0,0.0,,,
2010-07-16,0.0,0.0,0.0,721.75,1.0,,0.0,0.0,,,
2010-07-19,0.0,0.0,0.0,730.75,9.0,,0.0,0.0,,,
2010-07-20,0.0,0.0,0.0,729.75,-1.0,,0.0,0.0,,,
2010-07-21,0.0,0.0,0.0,724.0,-5.75,,0.0,0.0,,,
2010-07-22,0.0,0.0,0.0,740.0,16.0,,0.0,0.0,,,
2010-07-23,0.0,0.0,0.0,737.25,-2.75,,0.0,0.0,,,
2010-07-26,0.0,0.0,0.0,740.75,3.5,,0.0,0.0,,,
2010-07-27,0.0,0.0,0.0,728.25,-12.5,,0.0,0.0,,,
2010-07-28,0.0,0.0,0.0,727.75,-0.5,,0.0,0.0,,,
2010-07-29,0.0,0.0,0.0,738.75,11.0,,0.0,0.0,,,
2010-07-30,0.0,0.0,0.0,736.5,-2.25,,0.0,0.0,,,
2010-08-02,0.0,0.0,0.0,765.0,28.5,,0.0,0.0,,,
2010-08-03,0.0,0.0,0.0,773.25,8.25,,0.0,0.0,,,
2010-08-04,0.0,0.0,0.0,776.75,3.5,,0.0,0.0,,,
2010-08-05,0.0,0.0,0.0,771.25,-5.5,,0.0,0.0,,,
2010-08-06,0.0,0.0,0.0,766.25,-5.0,,0.0,0.0,,,
2010-08-09,0.0,0.0,0.0,769.25,3.0,,0.0,0.0,,,
2010-08-10,0.0,0.0,0.0,760.5,-8.75,,0.0,0.0,,,
2010-08-11,0.0,0.0,0.0,744.0,-16.5,,0.0,0.0,,,
2010-08-12,0.0,0.0,0.0,732.75,-11.25,,0.0,0.0,,,
2010-08-13,0.0,0.0,0.0,720.25,-12.5,,0.0,0.0,,,
2010-08-16,0.0,0.0,0.0,718.75,-1.5,,0.0,0.0,,,
2010-08-17,0.0,0.0,0.0,735.75,17.0,,0.0,0.0,,,
2010-08-18,0.0,0.0,0.0,725.5,-10.25,,0.0,0.0,,,
2010-08-19,0.0,0.0,0.0,721.75,-3.75,,0.0,0.0,,,
2010-08-20,0.0,0.0,0.0,711.75,-10.0,,0.0,0.0,,,
2010-08-23,0.0,0.0,0.0,708.75,-3.0,,0.0,0.0,,,
2010-08-24,0.0,0.0,0.0,703.5,-5.25,,0.0,0.0,,,
2010-08-25,0.0,0.0,0.0,705.0,1.5,,0.0,0.0,,,
2010-08-26,0.0,0.0,0.0,726.25,21.25,,0.0,0.0,,,
2010-08-27,0.0,0.0,0.0,730.75,4.5,,0.0,0.0,,,
2010-08-30,0.0,0.0,0.0,732.75,2.0,,0.0,0.0,,,
2010-08-31,0.0,0.0,0.0,728.5,-4.25,,0.0,0.0,,,
2010-09-01,0.0,0.0,0.0,732.5,4.0,,0.0,0.0,,,
2010-09-02,0.0,0.0,0.0,727.5,-5.0,,0.0,0.0,,,
2010-09-03,0.0,0.0,0.0,726.25,-1.25,,0.0,0.0,,,
2010-09-06,0.0,0.0,0.0,734.75,8.5,,0.0,0.0,,,
2010-09-07,0.0,0.0,0.0,730.5,-4.25,,0.0,0.0,,,
2010-09-08,0.0,0.0,0.0,743.25,12.75,,0.0,0.0,,,
2010-09-09,0.0,0.0,0.0,743.75,0.5,,0.0,0.0,,,
2010-09-10,0.0,0.0,0.0,736.75,-7.0,,0.0,0.0,,,
2010-09-13,0.0,0.0,0.0,743.75,7.0,,0.0,0.0,,,
2010-09-14,0.0,0.0,0.0,745.75,2.0,,0.0,0.0,,,
2010-09-15,0.0,0.0,0.0,742.5,-3.25,,0.0,0.0,,,
2010-09-16,0.0,0.0,0.0,742.0,-0.5,,0.0,0.0,,,
2010-09-17,0.0,0.0,0.0,729.25,-12.75,,0.0,0.0,,,
2010-09-20,0.0,0.0,0.0,740.5,11.25,,0.0,0.0,,,
2010-09-21,0.0,0.0,0.0,735.5,-5.0,,0.0,0.0,,,
2010-09-22,0.0,0.0,0.0,729.5,-6.0,,0.0,0.0,,,
2010-09-23,0.0,0.0,0.0,733.0,3.5,,0.0,0.0,,,
2010-09-24,0.0,0.0,0.0,738.25,5.25,,0.0,0.0,,,
2010-09-27,0.0,0.0,0.0,728.75,-9.5,,0.0,0.0,,,
2010-09-28,0.0,0.0,0.0,740.25,11.5,,0.0,0.0,,,
2010-09-29,0.0,0.0,0.0,744.0,3.75,,0.0,0.0,,,
2010-09-30,0.0,0.0,0.0,758.25,14.25,,0.0,0.0,,,
2010-10-01,0.0,0.0,0.0,771.75,13.5,,0.0,0.0,,,
2010-10-04,0.0,0.0,0.0,776.25,4.5,,0.0,0.0,,,
2010-10-05,0.0,0.0,0.0,778.25,2.0,,0.0,0.0,,,
2010-10-06,0.0,0.0,0.0,786.25,8.0,,0.0,0.0,,,
2010-10-07,0.0,0.0,0.0,774.0,-12.25,,0.0,0.0,,,
2010-10-08,0.0,0.0,0.0,775.75,1.75,,0.0,0.0,,,
2010-10-11,0.0,0.0,0.0,773.25,-2.5,,0.0,0.0,,,
2010-10-12,0.0,0.0,0.0,771.0,-2.25,,0.0,0.0,,,
2010-10-13,0.0,0.0,0.0,780.0,9.0,,0.0,0.0,,,
2010-10-14,0.0,0.0,0.0,777.0,-3.0,,0.0,0.0,,,
2010-10-15,0.0,0.0,0.0,766.25,-10.75,,0.0,0.0,,,
2010-10-18,0.0,0.0,0.0,770.0,3.75,,0.0,0.0,,,
2010-10-19,0.0,0.0,0.0,759.5,-10.5,,0.0,0.0,,,
2010-10-20,0.0,0.0,0.0,763.5,4.0,,0.0,0.0,,,
2010-10-21,0.0,0.0,0.0,761.25,-2.25,,0.0,0.0,,,
2010-10-22,0.0,0.0,0.0,758.0,-3.25,,0.0,0.0,,,
2010-10-25,0.0,0.0,0.0,767.5,9.5,,0.0,0.0,,,
2010-10-26,0.0,0.0,0.0,766.75,-0.75,,0.0,0.0,,,
2010-10-27,0.0,0.0,0.0,753.75,-13.0,,0.0,0.0,,,
2010-10-28,0.0,0.0,0.0,765.5,11.75,,0.0,0.0,,,
2010-10-29,0.0,0.0,0.0,760.0,-5.5,,0.0,0.0,,,
2010-11-01,0.0,0.0,0.0,770.5,10.5,,0.0,0.0,,,
2010-11-02,0.0,0.0,0.0,774.5,4.0,,0.0,0.0,,,
2010-11-03,0.0,0.0,0.0,778.25,3.75,,0.0,0.0,,,
2010-11-04,0.0,0.0,0.0,789.0,10.75,,0.0,0.0,,,
2010-11-05,0.0,0.0,0.0,786.75,-2.25,,0.0,0.0,,,
2010-11-08,0.0,0.0,0.0,792.0,5.25,,0.0,0.0,,,
2010-11-09,0.0,0.0,0.0,796.5,4.5,,0.0,0.0,,,
2010-11-10,0.0,0.0,0.0,794.25,-2.25,,0.0,0.0,,,
2010-11-11,0.0,0.0,0.0,796.25,2.0,,0.0,0.0,,,
2010-11-12,0.0,0.0,0.0,783.25,-13.0,,0.0,0.0,,,
2010-11-15,0.0,0.0,0.0,779.75,-3.5,,0.0,0.0,,,
2010-11-16,0.0,0.0,0.0,766.5,-13.25,,0.0,0.0,,,
2010-11-17,0.0,0.0,0.0,757.5,-9.0,,0.0,0.0,,,
2010-11-18,0.0,0.0,0.0,758.5,1.0,,0.0,0.0,,,
2010-11-19,0.0,0.0,0.0,750.75,-7.75,,0.0,0.0,,,
2010-11-22,0.0,0.0,0.0,747.25,-3.5,,0.0,0.0,,,
2010-11-23,0.0,0.0,0.0,747.0,-0.25,,0.0,0.0,,,
2010-11-24,0.0,0.0,0.0,763.5,16.5,,0.0,0.0,,,
2010-11-25,0.0,0.0,0.0,771.25,7.75,,0.0,0.0,,,
2010-11-26,0.0,0.0,0.0,765.0,-6.25,,0.0,0.0,,,
2010-11-29,0.0,0.0,0.0,776.5,11.5,,0.0,0.0,,,
2010-11-30,0.0,0.0,0.0,772.0,-4.5,,0.0,0.0,,,
2010-12-01,0.0,0.0,0.0,777.5,5.5,,0.0,0.0,,,
2010-12-02,0.0,0.0,0.0,786.25,8.75,,0.0,0.0,,,
2010-12-03,0.0,0.0,0.0,786.75,0.5,,0.0,0.0,,,
2010-12-06,0.0,0.0,0.0,783.75,-3.0,,0.0,0.0,,,
2010-12-07,0.0,0.0,0.0,791.5,7.75,,0.0,0.0,,,
2010-12-08,0.0,0.0,0.0,791.5,0.0,,0.0,0.0,,,
2010-12-09,0.0,0.0,0.0,793.0,1.5,,0.0,0.0,,,
2010-12-10,0.0,0.0,0.0,785.25,-7.75,,0.0,0.0,,,
2010-12-13,0.0,0.0,0.0,792.25,7.0,,0.0,0.0,,,
2010-12-14,0.0,0.0,0.0,794.5,2.25,,0.0,0.0,,,
2010-12-15,0.0,0.0,0.0,797.25,2.75,,0.0,0.0,,,
2010-12-16,0.0,0.0,0.0,794.75,-2.5,,0.0,0.0,,,
2010-12-17,0.0,0.0,0.0,792.25,-2.5,,0.0,0.0,,,
2010-12-20,0.0,0.0,0.0,791.75,-0.5,,0.0,0.0,,,
2010-12-21,0.0,0.0,0.0,803.75,12.0,,0.0,0.0,,,
2010-12-22,0.0,0.0,0.0,805.0,1.25,,0.0,0.0,,,
2010-12-23,0.0,0.0,0.0,808.75,3.75,,0.0,0.0,,,
2010-12-24,0.0,0.0,0.0,804.25,-4.5,,0.0,0.0,,,
2010-12-27,0.0,0.0,0.0,803.5,-0.75,,0.0,0.0,,,
2010-12-28,0.0,0.0,0.0,806.75,3.25,,0.0,0.0,,,
2010-12-29,0.0,0.0,0.0,808.5,1.75,,0.0,0.0,,,
2010-12-30,0.0,0.0,0.0,797.5,-11.0,,0.0,0.0,,,
2010-12-31,0.0,0.0,0.0,795.5,-2.0,,0.0,0.0,,,
2011-01-03,0.0,0.0,0.0,822.25,26.75,,0.0,0.0,,,
2011-01-04,0.0,0.0,0.0,805.25,-17.0,,0.0,0.0,,,
2011-01-05,0.0,0.0,0.0,818.25,13.0,,0.0,0.0,,,
2011-01-06,0.0,0.0,0.0,821.75,3.5,,0.0,0.0,,,
2011-01-07,0.0,0.0,0.0,813.25,-8.5,,0.0,0.0,,,
2011-01-10,0.0,0.0,0.0,823.75,10.5,,0.0,0.0,,,
2011-01-11,0.0,0.0,0.0,834.5,10.75,,0.0,0.0,,,
2011-01-12,0.0,0.0,0.0,841.25,6.75,,0.0,0.0,,,
2011-01-13,0.0,0.0,0.0,842.0,0.75,,0.0,0.0,,,
2011-01-14,0.0,0.0,0.0,844.25,2.25,,150.0,0.0,,,
2011-01-17,0.0,0.0,0.0,842.0,-2.25,,0.0,150.0,,,
2011-01-18,0.0,0.0,0.0,847.25,5.25,,0.0,150.0,,,
2011-01-19,0.0,0.0,0.0,848.5,1.25,,0.0,150.0,,,
2011-01-20,0.0,0.0,0.0,837.75,-10.75,,0.0,150.0,,,
2011-01-21,0.0,0.0,0.0,845.0,7.25,,0.0,150.0,,,
2011-01-24,0.0,0.0,0.0,852.0,7.0,,0.0,150.0,,,
2011-01-25,0.0,0.0,0.0,839.25,-12.75,,0.0,150.0,,,
2011-01-26,0.0,0.0,0.0,850.25,11.0,,0.0,150.0,,,
2011-01-27,0.0,0.0,0.0,856.25,6.0,,0.0,150.0,,,
2011-01-28,0.0,0.0,0.0,864.0,7.75,,0.0,150.0,,,
2011-01-31,0.0,0.0,0.0,873.25,9.25,,0.0,150.0,,,
2011-02-01,0.0,0.0,0.0,881.5,8.25,,0.0,150.0,,,
2011-02-02,0.0,0.0,0.0,894.5,13.0,,0.0,150.0,,,
2011-02-03,0.0,0.0,0.0,901.75,7.25,,0.0,150.0,,,
2011-02-04,0.0,0.0,0.0,887.0,-14.75,,0.0,150.0,,,
2011-02-07,0.0,0.0,0.0,889.75,2.75,,0.0,150.0,,,
2011-02-08,0.0,0.0,0.0,888.0,-1.75,,0.0,150.0,,,
2011-02-09,0.0,0.0,0.0,892.25,4.25,,0.0,150.0,,,
2011-02-10,0.0,0.0,0.0,899.5,7.25,,15.0,150.0,,,
2011-02-11,0.0,0.0,0.0,890.25,-9.25,,0.0,165.0,,,
2011-02-14,0.0,0.0,0.0,908.5,18.25,,0.0,165.0,,,
2011-02-15,0.0,0.0,0.0,902.75,-5.75,,2.0,165.0,,,
2011-02-16,0.0,0.0,0.0,904.75,2.0,,0.0,165.0,,,
2011-02-17,0.0,0.0,0.0,912.75,8.0,,0.0,165.0,,,
2011-02-18,0.0,0.0,0.0,903.75,-9.0,,0.0,165.0,,,
